Sample	likelihood
64600	-2710.3750303426955
64700	-2590.1122744467702
64800	-1867.8289218093132
64900	-1887.944607269919
65000	-2575.995146107378
65100	-3127.2062530338467
65200	-2911.7933342093283
65300	-2650.5936231823152
65400	-2479.0469060075357
65500	-3050.1975974088614
65600	-3007.6204978505193
65700	-3061.451069272821
65800	-3075.4663203665364
65900	-3101.80012831698
66000	-3006.3982137356797
66100	-2875.1713545428165
66200	-2883.8732940796644
66300	-2651.630943756487
66400	-2620.502002465161
66500	-2816.671508533306
66600	-2851.967085399902
66700	-2460.0200475497927
66800	-2382.0137856512706
66900	-2577.6437554503937
67000	-2063.6659286642807
67100	-1842.92645707493
67200	-1654.5801710878786
67300	-1729.387833971239
67400	-1866.2044988168338
67500	-2183.1785464123577
67600	-2518.646007110043
67700	-2230.772224934234
67800	-2429.226443554884
67900	-2409.312280752492
68000	-2901.601666366223
68100	-2681.040273042733
68200	-2800.0530128141754
68300	-3014.0042013108573
68400	-1975.2659872089087
68500	-1785.2580920538412
68600	-1898.4085703162805
68700	-1949.4492897078285
68800	-1708.927613318564
68900	-2081.8784518815683
69000	-2025.6145209164345
69100	-2132.556913324973
69200	-2261.4407408233646
69300	-2147.4474752674396
69400	-2069.028269692667
69500	-1980.278939900455
69600	-2267.8654064227912
69700	-2611.4137518942844
69800	-1645.8101363460232
69900	-2058.2841171954924
70000	-2158.0184521202227
70100	-2391.396959867653
70200	-2847.3201516591457
70300	-3040.416871024343
70400	-3153.6264315620247
70500	-3093.1213256495894
70600	-2907.4583841760477
70700	-2684.3571511737077
70800	-2449.8950490600364
70900	-2098.5734591426803
71000	-2808.542815207856
71100	-2564.4830282888547
71200	-2100.913840881209
71300	-2526.5493634004824
71400	-2739.404289253479
71500	-2841.321979489825
71600	-2645.107891515831
71700	-2111.070954763985
71800	-2406.486226788529
71900	-2540.838631405838
72000	-2760.3769665057507
72100	-2828.7576318398305
72200	-2618.575492572386
72300	-2900.6420987383012
72400	-2616.2027395337627
72500	-2474.233183807569
72600	-2463.3073649574226
72700	-2465.1780116776067
72800	-2345.7777852263844
