#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:trees" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:trees" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:trees" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1stpos" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1-639\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:site" spec="beast.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:site" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <parameter id="RealParameter.4" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.5" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">4.0</parameter>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:site" spec="beast.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:site" lower="0" spec="beast.core.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:site" modelIndicator="@BMT_ModelIndicator.s:site" spec="beast.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:site" lower="0.01" name="rates" spec="beast.core.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:site" spec="beast.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:site" spec="beast.core.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:site" name="frequencies" spec="beast.core.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:site" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:sitex" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:site" name="distribution" x="@BMT_frequencies.s:site">
#            <distr id="Dirichlet.0" spec="beast.math.distributions.Dirichlet">
#                <parameter dimension="4" id="RealParameter.6" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">1.0 1.0 1.0 1.0</parameter>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:site" spec="beast.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:site" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:site" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:trees" name="distribution" x="@birthRate.t:trees">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1stpos" id="treeLikelihood.1stpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:site" hasInvariantSites="@hasInvariableSites.s:site" id="BEASTModelTest.s:site" proportionInvariant="@BMT_ProportionInvariable.s:site" shape="@BMT_gammaShape.s:site" spec="beast.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:site">
#                <parameter estimate="false" id="BMT_mutationRate.s:site" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <data data="@AiCOI" filter="2-639\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" siteModel="@BEASTModelTest.s:site" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:trees" useAmbiguities="true">
#            <data data="@AiCOI" filter="3-639\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	TreeHeight	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4
4542000	-1640.548005403291	-1711.725180009229	71.17717460593808	-451.78607516573726	-353.5029595267912	-906.4361453167004	0.16166051193116365	73.93375651643262	51.113397692956006	0.7478408389683198	1.0531855986535024	0.4027176499085193	0.4027176499085193	3.3142892845740555	0.07924897798709146	123345	22	0.3531898544287517	0.1583408954809792	1	1	0.1583408954809792	0.3531898544287517	0	0.28606890944141333	0.1870179332658095	0.14843669585354977	0.3784764614392274
4543000	-1637.3950779306513	-1715.3608747458193	77.96579681516798	-447.6806992754664	-349.1228952471768	-918.5572802231762	0.10167223321494481	80.67596087598848	54.05542694307162	0.6550051396202334	1.0531855986535024	0.44913549958256244	0.44913549958256244	3.3142892845740555	0.07924897798709146	123345	22	0.3531898544287517	0.1583408954809792	1	1	0.1583408954809792	0.3531898544287517	0	0.28606890944141333	0.1870179332658095	0.14843669585354977	0.3784764614392274
4544000	-1645.2570165290883	-1717.5667560576112	72.30973952852278	-450.26560554778104	-351.9730494800283	-915.328101029802	0.13573450472403936	76.19929272842047	59.90393583403781	1.009459689636147	1.3899050849792027	0.519182603672231	0.06232139469899994	2.956809832314427	0.06232139469899994	123454	29	0.24659851472825392	0.1583408954809792	1	0	0.0	0.24659851472825392	0	0.2621873640765505	0.1870179332658095	0.17231824121841255	0.3784764614392274
4545000	-1637.559912448953	-1715.356070905425	77.79615845647214	-444.3261454957611	-349.95152552358053	-921.0783998860834	0.11482722205558708	81.97698508293468	67.52397231037969	0.9961942479475939	1.3899050849792027	0.3499623219494312	0.05459143539040673	2.956809832314427	0.252537077418946	123456	30	0.4755505465940796	0.1583408954809792	1	0	0.0	0.4755505465940796	0	0.2621873640765505	0.1830408065838493	0.17629536790037276	0.3784764614392274
4546000	-1645.2146878434041	-1718.1402383378186	72.92555049441435	-444.2593198169017	-356.13581809299853	-917.7451004279183	0.13335716255071195	76.09707165913301	59.2453205805868	0.5682093998785297	0.6744238956336079	0.5682093998785297	0.15356425640467636	3.8820287917999874	0.15356425640467636	121343	9	0.33250111061354826	0.1583408954809792	1	0	0.0	0.33250111061354826	0	0.2621873640765505	0.1830408065838493	0.17629536790037276	0.3784764614392274
4547000	-1635.4534132947615	-1708.6744892526526	73.2210759578912	-441.6277569296678	-351.05536478235524	-915.9913675406298	0.14360770305018314	76.32468948855586	52.06500102633763	0.5835850507783503	0.6436725938339667	0.5835850507783503	0.15356425640467636	3.8820287917999874	0.15356425640467636	121343	9	0.2535567167924265	0.1583408954809792	1	0	0.0	0.2535567167924265	0	0.2621873640765505	0.1830408065838493	0.17629536790037276	0.3784764614392274
4548000	-1640.9887096480231	-1715.2340560941695	74.2453464461465	-448.2966467287235	-350.08558294655637	-916.8518264188897	0.15473465984307533	76.49308675092841	55.920995193093894	0.7082185433344911	1.09345717094523	0.7082185433344911	0.11865239639926928	3.2528009495872565	0.11865239639926928	121343	9	0.2535567167924265	0.15820467451389747	1	1	0.15820467451389747	0.2535567167924265	0	0.2999599475686288	0.1830408065838493	0.13852278440829444	0.3784764614392274
4549000	-1633.8776299136532	-1712.4160137158615	78.53838380220834	-445.6691341121993	-346.2772720585943	-920.469607545068	0.11259469461580898	80.63890844544927	69.88450983886393	0.6346322200590515	1.09345717094523	0.6346322200590515	0.11865239639926928	3.3999735961381354	0.11865239639926928	121343	9	0.22114263681844126	0.1322277641225013	1	1	0.1322277641225013	0.22114263681844126	0	0.2999599475686288	0.1830408065838493	0.15313730199736758	0.3638619438501543
4550000	-1635.32368524501	-1708.7542571453064	73.43057190029639	-441.9047628128874	-352.727824563814	-914.1216697686051	0.15808273248386717	75.72120515344157	48.600264903709046	0.8529915642249116	0.8649060257546903	0.17073683477160786	0.16450738842695517	3.776121352050234	0.17073683477160786	123453	28	0.23189017011559662	0.041332855628733164	1	1	0.041332855628733164	0.23189017011559662	0	0.2999599475686288	0.17531359707662592	0.16086451150459097	0.3638619438501543
4551000	-1636.9607969453907	-1704.1478318843474	67.18703493895678	-446.59071405145437	-351.0745324345963	-906.4825853982969	0.2061892298066461	69.7424946747216	30.506993976295476	0.8381445027876905	1.1197249395111124	0.20692794311559115	0.20692794311559115	3.4213467283544308	0.20692794311559115	123343	21	0.22251951699257796	0.1730375981312799	1	1	0.1730375981312799	0.22251951699257796	0	0.2999599475686288	0.17531359707662592	0.16086451150459097	0.3638619438501543
4552000	-1635.1696621966198	-1711.3553220086774	76.18565981205757	-441.75909999704845	-357.3848246848122	-912.2113973268166	0.13513758734389447	79.99483003580004	59.942471246058965	0.685527520722441	1.2309629189569362	0.4451771958568207	0.13108016317130053	3.376172038121208	0.13108016317130053	123454	29	0.4145811113850851	0.1730375981312799	1	0	0.0	0.4145811113850851	0	0.2999599475686288	0.17531359707662592	0.17295264431048857	0.3517738110442567
4553000	-1638.2405757603005	-1713.7054222836134	75.46484652331289	-442.69081589393437	-359.50522310882553	-911.5093832808535	0.1272686700637419	78.34555392137491	54.04158279486929	1.2007651282001548	0.7157253114792225	0.27599006495904543	0.27599006495904543	3.376172038121208	0.15535739228133094	123345	22	0.4232274493648938	0.08059658916801947	1	1	0.08059658916801947	0.4232274493648938	0	0.2999599475686288	0.17531359707662592	0.17295264431048857	0.3517738110442567
4554000	-1640.3184954410679	-1712.213392329246	71.89489688817811	-445.42125914947246	-353.37002363362217	-913.4221095461514	0.14393328140844033	75.68725729436949	59.78178436357551	1.2900947069865345	0.7157253114792225	0.2780146465242778	0.2780146465242778	3.376172038121208	0.06197865036448645	123345	22	0.44919496835046746	0.31609321006776314	1	1	0.31609321006776314	0.44919496835046746	0	0.2999599475686288	0.17531359707662592	0.17295264431048857	0.3517738110442567
4555000	-1632.842850870402	-1707.8382218134957	74.99537094309389	-435.99925961516357	-355.7473460199397	-916.0916161783923	0.13821839504681824	77.51809282320468	51.14422334419034	0.37932048902492643	0.7555689693851153	0.37932048902492643	0.1801906419834401	4.1254087685981595	0.1801906419834401	121343	9	0.44919496835046746	0.20568225302387766	1	1	0.20568225302387766	0.44919496835046746	0	0.2999599475686288	0.18298777340355254	0.17295264431048857	0.34409963471733007
4556000	-1629.9874782240895	-1705.3647780564893	75.37729983239988	-438.4940467261642	-353.2577213940248	-913.6130099363004	0.1338869977145856	78.15268408458196	53.33456679948213	0.33765624808307854	0.9431620105184624	0.33765624808307854	0.2177458738447055	3.9460337456259764	0.2177458738447055	121343	9	0.44919496835046746	0.2708151377301349	1	1	0.2708151377301349	0.44919496835046746	0	0.2999599475686288	0.18298777340355254	0.17295264431048857	0.34409963471733007
4557000	-1635.8451208097845	-1709.414482693007	73.56936188322231	-438.31184729702306	-354.802483730633	-916.3001516653508	0.1278598986907255	76.52161975579563	66.35870672047832	0.3533869594989383	0.9431620105184624	0.3533869594989383	0.1419202306481093	3.914572322794257	0.2935715170413017	121345	10	0.40248581847026427	0.2708151377301349	1	1	0.2708151377301349	0.40248581847026427	0	0.2999599475686288	0.18298777340355254	0.17295264431048857	0.34409963471733007
4558000	-1635.9916330889098	-1701.6549997903123	65.66336670140258	-446.78581758040355	-357.6279306911681	-897.2412515187407	0.20623332621444268	68.62983553197972	40.58792017399221	0.5081207352996042	0.9431620105184624	0.2727245614695678	0.08869580844854771	3.914572322794257	0.2727245614695678	123453	28	0.33603437844471795	0.2708151377301349	1	1	0.2708151377301349	0.33603437844471795	0	0.2999599475686288	0.22145630189943033	0.13448411581461078	0.34409963471733007
4559000	-1634.9487821068126	-1706.2556715171863	71.30688941037378	-446.34606654835136	-356.8740355857175	-903.0355693831174	0.15031707895993637	74.39901791480956	46.575130110496175	0.9597982244915291	1.0222031280730688	0.1987868034849378	0.17870189970340025	3.4618080445436705	0.17870189970340025	123454	29	0.304543562614318	0.2226590172222404	1	1	0.2226590172222404	0.304543562614318	0	0.3105005151740397	0.22145630189943033	0.13448411581461078	0.3335590671119192
4560000	-1638.6411716452026	-1711.5457892673703	72.90461762216766	-444.3639121529441	-352.9224753533756	-914.2594017610508	0.1362917387074507	76.5911877949709	64.07383371967727	0.86746248263029	1.292148062704051	0.37651809194539587	0.08983625547317119	3.2841988517739273	0.08983625547317119	123454	29	0.22648848569254773	0.2226590172222404	1	0	0.0	0.22648848569254773	0	0.2901963581898239	0.22145630189943033	0.1547882727988266	0.3335590671119192
4561000	-1629.8757979710992	-1701.525120011911	71.64932204081175	-444.2669852131546	-350.5868900106641	-906.6712447880923	0.1267366179304841	74.71390192632715	96.11722901392825	0.6219902872878429	1.292148062704051	0.6219902872878429	0.08983625547317119	3.2841988517739273	0.08983625547317119	121343	9	0.22648848569254773	0.2226590172222404	1	0	0.0	0.22648848569254773	0	0.2901963581898239	0.22145630189943033	0.1547882727988266	0.3335590671119192
4562000	-1634.4272763233216	-1703.8130778986083	69.38580157528669	-443.1908733639222	-353.5170610301454	-907.1051435045406	0.17017999717945767	72.47195149971864	58.792976442984745	0.5166596726378586	1.091884745340223	0.4051629459047664	0.12770459481292668	3.730883446491305	0.12770459481292668	123454	29	0.31778264557437225	0.2616178954560611	1	1	0.2616178954560611	0.31778264557437225	0	0.2983874049264366	0.22145630189943033	0.1465972260622139	0.3335590671119192
4563000	-1630.4250626653238	-1708.546908243367	78.12184557804322	-440.8798429240055	-354.362540443414	-913.3045248759475	0.11895485604124288	80.94362690748572	71.36002816033262	0.7738550946118636	0.8346893233662178	0.4051629459047664	0.12770459481292668	3.730883446491305	0.12770459481292668	123454	29	0.3642034577565231	0.1337131255640411	1	1	0.1337131255640411	0.3642034577565231	0	0.32250929914673265	0.1973344076791343	0.1465972260622139	0.3335590671119192
4564000	-1632.0237964514886	-1703.4317271325638	71.40793068107511	-439.3601110419411	-352.51461631532493	-911.5569997752978	0.14924340766112187	74.83198199984697	55.50490919277211	0.7738550946118636	0.8346893233662178	0.22021070073362847	0.22021070073362847	3.730883446491305	0.2201507340633628	123345	22	0.3642034577565231	0.31280088300367515	1	1	0.31280088300367515	0.3642034577565231	0	0.29690323177263717	0.1973344076791343	0.17220329343630936	0.3335590671119192
4565000	-1636.515264108678	-1708.8277189028602	72.31245479418229	-440.21238345490605	-352.3500610898609	-916.2652743580932	0.14341333781453297	75.88055951882122	45.533452980392354	0.8756836277846032	0.8346893233662178	0.2665769556517109	0.2665769556517109	3.66158580613744	0.0948873314083235	123345	22	0.3807520895034168	0.34128714111395997	1	1	0.34128714111395997	0.3807520895034168	0	0.29690323177263717	0.1973344076791343	0.17220329343630936	0.3335590671119192
4566000	-1633.6997879143	-1704.4423501091023	70.74256219480226	-440.05433438543	-358.54532065707065	-905.8426950666017	0.16122997726084612	74.29098505202428	39.727916103402244	0.6199798542710935	0.8346893233662178	0.6199798542710935	0.16887783054583794	3.66158580613744	0.0948873314083235	121345	10	0.630507500393375	0.3594679385681817	1	1	0.3594679385681817	0.630507500393375	0	0.29690323177263717	0.1973344076791343	0.17220329343630936	0.3335590671119192
4567000	-1646.0231280216826	-1716.6965001235403	70.67337210185768	-437.99515171673755	-350.42619256142984	-928.275155845373	0.15834169391698846	73.99715163338571	49.40896221166861	0.6794096706772658	0.8214695967363485	0.15187611895368355	0.15187611895368355	4.043492375725341	0.15187611895368355	123343	21	0.3408654421486743	0.3594679385681817	1	1	0.3594679385681817	0.3408654421486743	0	0.29690323177263717	0.1973344076791343	0.17220329343630936	0.3335590671119192
4568000	-1633.1731778029507	-1708.4091357912605	75.23595798830979	-439.6910360647943	-351.23755830645797	-917.4805414200082	0.1276131901495476	79.3070389227612	47.619625245123046	0.5279784183004212	1.15026894210217	0.5279784183004212	0.2848299349125987	3.2241143514717963	0.2848299349125987	121343	9	0.8146475869388341	0.44767694908421907	1	1	0.44767694908421907	0.8146475869388341	0	0.29690323177263717	0.1973344076791343	0.17220329343630936	0.3335590671119192
4569000	-1638.6935292031117	-1715.8122264310377	77.118697227926	-438.18511716756876	-349.04108131463425	-928.5860279488348	0.11047145655432179	82.5123747846547	74.3520917475529	0.5787866965917154	1.1719739215620586	0.47717014000912705	0.2848299349125987	3.2024093720119073	0.2848299349125987	123454	29	1.2731179411188978	0.5060521354243761	1	1	0.5060521354243761	1.2731179411188978	0	0.29690323177263717	0.1973344076791343	0.17220329343630936	0.3335590671119192
4570000	-1644.9375988117783	-1719.0690471453615	74.13144833358326	-440.00737862977775	-352.8402250344106	-926.2214434811732	0.12521177063872524	79.01420146723954	60.31481743703226	0.6002219786749594	1.0274868008129823	0.6002219786749594	0.2848299349125987	3.2024093720119073	0.2848299349125987	121343	9	1.2731179411188978	0.5060521354243761	1	1	0.5060521354243761	1.2731179411188978	0	0.29690323177263717	0.1973344076791343	0.17220329343630936	0.3335590671119192
4571000	-1646.5691571158022	-1715.4285132654948	68.85935614969246	-448.74953620519335	-355.7869220184751	-910.8920550418263	0.1443253314106106	74.85092205704416	50.34932412886325	0.8918429628814084	1.3757187211889153	0.3233783103552551	0.23447586445400836	2.94010827666641	0.23447586445400836	123454	29	1.7719767289089288	0.5060521354243761	1	1	0.5060521354243761	1.7719767289089288	0	0.2813426202924714	0.1973344076791343	0.17220329343630936	0.3491196785920849
4572000	-1636.3420413014023	-1704.3954668525957	68.05342555119344	-440.48754859775795	-347.734501563071	-916.1734166917668	0.17328251838342723	72.72229665709008	76.50163719190725	0.4115943064627358	1.3366476671526302	0.4115943064627358	0.2540113914721509	3.332140936977602	0.2540113914721509	121343	9	1.1128953392635992	0.5060521354243761	1	1	0.5060521354243761	1.1128953392635992	0	0.2813426202924714	0.1973344076791343	0.17220329343630936	0.3491196785920849
4573000	-1629.380649677785	-1701.5807091262004	72.20005944841539	-443.00886659694544	-347.9655022814339	-910.606340247821	0.15546086459456812	76.6877165870562	57.89656093206094	0.6630426607119907	1.3366476671526302	0.6630426607119907	0.10588519101543317	3.1254966293925275	0.10588519101543317	121343	9	0.8994123493361804	0.5060521354243761	1	1	0.5060521354243761	0.8994123493361804	0	0.2813426202924714	0.1973344076791343	0.17220329343630936	0.3491196785920849
4574000	-1647.4065920835703	-1717.8093071861797	70.40271510260946	-447.5766794564609	-352.9697519927755	-917.2628757369432	0.1213859527447531	76.4746498405248	76.88423932379342	0.7106012688243981	1.356016622898661	0.6154840525995833	0.2897557977182892	2.818129976214017	0.21001228174505654	123456	30	1.5281861039440934	0.5060521354243761	1	1	0.5060521354243761	1.5281861039440934	0	0.2813426202924714	0.2115598364610417	0.15797786465440194	0.3491196785920849
4575000	-1644.7847784093724	-1710.8930059639274	66.108227554555	-451.6744666654998	-354.867373615035	-904.3511656833928	0.18173454699755556	71.64542400237134	45.10056212563966	0.9034618642175212	1.163156027505538	0.6154840525995833	0.24988403973167286	2.818129976214017	0.24988403973167286	123454	29	1.1280713899501662	0.5060521354243761	1	1	0.5060521354243761	1.1280713899501662	0	0.2813426202924714	0.2115598364610417	0.15797786465440194	0.3491196785920849
4576000	-1641.7251146650215	-1713.4303380783672	71.70522341334565	-440.83796890158385	-348.0154248239524	-924.5769443528308	0.12668165028659115	76.81998617951834	77.60685470064534	0.3448050184121354	1.0883453532069498	0.497915023550735	0.24988403973167286	3.569166525366839	0.24988403973167286	123454	29	1.1512370746090297	0.5060521354243761	1	1	0.5060521354243761	1.1512370746090297	0	0.2813426202924714	0.2115598364610417	0.15797786465440194	0.3491196785920849
4577000	-1644.6895932719488	-1717.0621117132996	72.37251844135085	-441.68787684317147	-346.4828294944546	-928.8914053756735	0.13090716071127365	77.1366197271584	50.52693859666077	0.432882822983524	0.8021260947180215	0.5279265164142453	0.24988403973167286	3.737296486420868	0.24988403973167286	123454	29	0.7243448860465295	0.5060521354243761	1	1	0.5060521354243761	0.7243448860465295	0	0.27895974260299705	0.2115598364610417	0.15797786465440194	0.3515025562815593
4578000	-1638.7639050790413	-1705.0900968388837	66.32619175984236	-449.0783334019016	-356.1159595071853	-899.8958039297969	0.17304024045692054	70.82318557255185	45.61751589688038	0.4804046696988846	1.2301184035770667	0.4804046696988846	0.24988403973167286	3.309304177561823	0.24988403973167286	121343	9	0.9272089715940073	0.5060521354243761	1	1	0.5060521354243761	0.9272089715940073	0	0.28980122924492385	0.20071834981911493	0.15797786465440194	0.3515025562815593
4579000	-1629.8403743213876	-1702.2645334927843	72.4241591713968	-446.93958793215387	-353.5173554104807	-901.8075901501498	0.14639241580718404	75.99324635960672	50.23653938016335	0.4804046696988846	1.2446591375850997	0.4804046696988846	0.24261367272765633	3.309304177561823	0.24261367272765633	121343	9	0.6370626333063095	0.38934180876750124	1	1	0.38934180876750124	0.6370626333063095	0	0.28980122924492385	0.20071834981911493	0.15797786465440194	0.3515025562815593
4580000	-1627.1317356361933	-1703.6490261262502	76.51729049005687	-445.57763810544236	-356.5382326072386	-901.5331554135691	0.12788102076563482	78.65281648375625	50.891242658065735	0.6552222574203667	1.4244001459313675	0.6552222574203667	0.030974565852396746	3.011141605831617	0.22303916754388992	121345	10	0.4075622673052486	0.039067395606345826	1	1	0.039067395606345826	0.4075622673052486	0	0.28980122924492385	0.20071834981911493	0.15797786465440194	0.3515025562815593
4581000	-1640.240700875903	-1711.5746544161648	71.33395354026167	-442.6019884262787	-358.7231930645865	-910.2494729252995	0.14780288175704148	75.32148003854316	46.70111096438965	0.364107216454908	0.5969433364542799	0.7551236707267381	0.3278030878738492	3.818531219493825	0.1374914689964042	123456	30	0.31432377542603207	0.039067395606345826	1	0	0.0	0.31432377542603207	0	0.28980122924492385	0.20071834981911493	0.15797786465440194	0.3515025562815593
4582000	-1639.3283198260463	-1713.4358415097718	74.10752168372557	-439.69285417784926	-354.20632384330446	-919.5366634886182	0.15122555615221875	77.10622479129924	56.974576185810804	0.5120496457292889	0.5969433364542799	0.5120496457292889	0.5120496457292889	3.7294162573614535	0.1374914689964042	121134	4	0.2890568095987669	0.039067395606345826	1	0	0.0	0.2890568095987669	0	0.28980122924492385	0.20071834981911493	0.15797786465440194	0.3515025562815593
4583000	-1638.648814910403	-1712.6695468025873	74.02073189218434	-442.0161347646511	-354.54826594970814	-916.1051460882283	0.12743984562471475	78.04806797858548	45.51456008509916	0.7487691387078651	0.7072287908653356	0.37756563570206503	0.4098141627779366	3.619130802950398	0.1374914689964042	123456	30	0.3151459438870518	0.039067395606345826	1	0	0.0	0.3151459438870518	0	0.28980122924492385	0.20004925649152147	0.1586469579819954	0.3515025562815593
4584000	-1634.71465581742	-1709.8341082525053	75.11945243508542	-441.77838555825764	-355.879750694838	-912.1759719994099	0.12080581302588875	78.32419578854021	67.13846286723206	0.6518477486472476	0.663820868678868	0.6518477486472476	0.20667641553812166	3.619130802950398	0.20667641553812166	121343	9	0.3151459438870518	0.039067395606345826	1	0	0.0	0.3151459438870518	0	0.28892535686281656	0.20092512887362876	0.1586469579819954	0.3515025562815593
4585000	-1632.822722194212	-1712.152051226331	79.32932903211888	-437.58484447464895	-350.6733457864524	-923.8938609652296	0.09944476998662824	82.14986208946283	79.54101524931085	0.5352783262417599	0.8969597134898436	0.5352783262417599	0.16428107038515719	3.7039214932563267	0.16428107038515719	121343	9	0.5626395819109767	0.24107676955708265	1	1	0.24107676955708265	0.5626395819109767	0	0.28892535686281656	0.20092512887362876	0.1586469579819954	0.3515025562815593
4586000	-1633.0811978377826	-1704.350444440394	71.26924660261156	-440.64168358615024	-351.92930407623663	-911.7794567780072	0.15813807836841226	74.62709501381829	61.05973161351627	0.4805358877519721	0.6640600277415345	0.4805358877519721	0.21902350887494498	3.9368211790046357	0.21902350887494498	121343	9	0.5471886359612738	0.36543942263054857	1	1	0.36543942263054857	0.5471886359612738	0	0.28892535686281656	0.20092512887362876	0.1586469579819954	0.3515025562815593
4587000	-1645.7664277254444	-1715.3572575368883	69.59082981144395	-444.44125730560825	-361.7896177163723	-909.1263825149077	0.1465570206188403	73.8849158129574	43.57841963103657	0.46202224595998564	0.6640600277415345	0.49904952954395854	0.21902350887494498	3.9368211790046357	0.21902350887494498	123454	29	1.0028903385160137	0.36543942263054857	1	1	0.36543942263054857	1.0028903385160137	0	0.28892535686281656	0.20092512887362876	0.1586469579819954	0.3515025562815593
4588000	-1639.091808144356	-1710.312612009176	71.22080386481997	-441.2791150091234	-361.2753887732776	-907.758108226775	0.15002126597703366	74.03317686326494	56.39746517693086	0.4805358877519721	0.6640600277415345	0.4805358877519721	0.10621455079011098	4.162439095174304	0.10621455079011098	121343	9	0.6716408528653279	0.21792603008175118	1	1	0.21792603008175118	0.6716408528653279	0	0.28892535686281656	0.20092512887362876	0.1586469579819954	0.3515025562815593
4589000	-1628.0449260527862	-1701.9520354004624	73.90710934767628	-437.98909064938823	-351.5074997273594	-912.4554450237147	0.14397046693816132	76.87318781924601	47.73299603318917	0.4805358877519721	0.6640600277415345	0.4805358877519721	0.10621455079011098	4.162439095174304	0.10621455079011098	121343	9	0.32293926113250565	0.338519631979545	1	1	0.338519631979545	0.32293926113250565	0	0.32598190359077056	0.19320237276234287	0.1586469579819954	0.32216876566489117
